Age,Sleep_Duration,Study_Hours,Screen_Time,Caffeine_Intake,Physical_Activity,Sleep_Quality
24,7.7,7.9,3.4,2,37,Bueno
21,6.3,6.0,1.9,5,74,Bajo
22,5.1,6.7,3.9,5,53,Regular
24,6.3,8.6,2.8,4,55,Bueno
20,4.7,2.7,2.7,0,85,Bajo
25,4.9,12.0,3.2,3,96,Bueno
22,6.5,11.7,3.4,1,99,Regular
22,6.1,7.8,3.0,1,108,Regular
24,8.6,2.4,1.4,1,86,Bueno
19,5.8,8.2,2.0,3,44,Bueno
20,6.9,0.9,3.8,5,108,Regular
24,7.2,0.4,1.7,0,33,Regular
20,4.1,3.1,2.1,3,8,Regular
20,7.3,5.6,2.3,1,87,Regular
25,4.9,10.4,2.3,4,7,Bueno
22,8.8,8.7,2.8,2,6,Bajo
21,4.7,8.9,3.8,3,35,Bueno
25,6.1,5.1,1.7,3,17,Bueno
25,4.4,4.2,1.4,0,2,Bueno
20,9.0,4.5,1.6,0,27,Bajo
23,6.5,11.9,3.7,3,69,Bueno
22,7.0,0.5,2.9,1,107,Bajo
19,4.3,10.4,1.9,2,43,Bueno
25,7.7,6.9,3.4,0,20,Regular
21,5.0,5.3,3.6,1,27,Bueno
23,8.5,8.7,3.5,4,103,Bajo
23,5.0,5.8,3.8,0,53,Regular
19,5.0,10.5,1.8,1,53,Regular
25,4.2,10.8,3.3,1,64,Bueno
21,6.4,5.1,2.4,2,99,Regular
22,6.8,3.3,3.5,2,20,Regular
18,4.3,7.1,3.2,4,106,Regular
21,7.9,10.9,3.3,1,98,Bajo
19,6.3,2.5,3.0,5,12,Bajo
23,6.6,7.5,1.5,1,56,Bueno
22,6.2,7.6,2.6,2,48,Bajo
21,6.0,8.8,4.0,5,117,Regular
18,6.8,1.6,3.8,0,53,Bajo
18,4.8,8.6,1.1,0,9,Bueno
20,4.9,10.9,1.5,3,52,Bueno
20,8.3,2.2,1.4,2,43,Bajo
24,8.7,2.9,3.2,3,46,Bueno
19,5.9,11.7,3.5,5,52,Bueno
25,5.4,2.2,1.6,2,73,Regular
21,7.2,10.3,2.5,4,45,Bajo
21,6.0,5.9,3.5,1,12,Bueno
25,4.1,3.0,3.2,4,36,Bueno
24,4.8,10.4,2.6,5,101,Bueno
23,7.6,5.3,2.8,2,23,Bueno
23,7.3,6.2,2.5,5,1,Bajo
24,4.1,4.3,1.9,1,85,Bajo
23,5.1,7.1,2.7,0,80,Bueno
20,5.2,2.0,3.1,0,99,Bueno
21,7.4,4.7,3.6,5,13,Regular
24,4.1,11.6,2.9,3,9,Regular
21,4.5,3.1,3.3,2,34,Regular
25,8.0,7.9,1.5,2,24,Regular
18,4.9,3.9,2.4,0,2,Regular
20,7.3,9.3,1.0,4,110,Bajo
22,5.2,1.6,1.7,1,101,Bajo
20,4.5,11.6,3.2,4,16,Bajo
24,5.2,5.4,4.0,4,11,Bueno
22,7.6,2.8,1.3,5,53,Bajo
18,8.3,0.9,2.2,0,115,Bajo
24,8.2,2.0,3.4,0,23,Bajo
19,6.0,6.2,1.6,0,28,Bueno
21,7.3,4.0,2.7,5,42,Regular
18,5.0,9.9,3.2,3,24,Regular
21,5.5,5.2,2.8,4,99,Bajo
23,8.5,3.0,1.6,5,59,Bajo
19,4.1,7.4,2.1,2,89,Bajo
19,4.4,8.5,3.4,1,101,Regular
18,5.0,2.0,2.7,3,64,Bajo
19,4.1,2.0,1.0,2,83,Bueno
22,4.9,0.4,3.3,4,118,Bueno
19,6.9,8.8,1.1,0,27,Bajo
21,6.1,8.0,3.2,4,15,Bajo
21,8.5,5.7,1.6,5,46,Bueno
24,8.1,10.1,3.9,1,80,Regular
21,5.7,9.7,2.1,5,103,Bueno
24,5.3,7.0,2.0,3,91,Bajo
21,5.9,10.4,1.4,3,57,Regular
22,7.0,2.5,1.9,1,75,Bueno
25,5.3,1.3,3.6,2,26,Bajo
24,7.1,3.2,4.0,2,117,Bajo
20,6.0,0.7,2.1,3,52,Bueno
23,6.8,6.4,2.3,3,41,Bajo
18,6.2,11.2,3.2,0,58,Regular
21,5.5,0.5,3.7,2,46,Bajo
19,8.7,1.5,2.8,1,93,Regular
25,7.8,5.4,2.2,2,104,Regular
21,4.7,11.2,2.2,0,33,Bueno
19,8.3,3.8,3.1,5,36,Bajo
23,6.4,6.1,1.0,3,5,Bajo
23,8.5,0.5,2.9,3,6,Bueno
23,8.0,1.8,2.1,0,95,Bueno
19,6.1,11.8,3.4,1,95,Regular
21,4.1,11.6,1.3,3,116,Regular
23,5.3,0.1,2.8,4,24,Bueno
22,6.7,11.4,2.4,3,32,Bajo
24,7.2,7.7,2.9,4,54,Bueno
19,5.3,10.4,1.2,0,57,Regular
19,4.7,5.5,2.7,0,6,Bajo
21,8.2,6.2,2.7,3,115,Bueno
19,8.9,5.9,2.7,2,56,Regular
19,6.6,8.0,2.8,4,11,Bueno
23,4.9,1.7,3.0,1,15,Bueno
21,5.4,0.4,3.4,3,79,Bueno
23,4.1,3.7,1.8,1,42,Bueno
24,8.6,8.5,3.5,3,116,Bajo
25,4.6,2.4,2.5,2,99,Bajo
24,6.9,8.1,1.2,2,76,Bueno
25,5.4,11.6,1.2,2,6,Bajo
23,6.8,1.1,2.0,5,99,Bajo
24,7.3,8.1,3.4,2,110,Bajo
21,8.1,5.3,3.1,0,50,Regular
18,5.0,10.4,3.4,0,72,Bueno
23,4.1,2.1,2.6,5,31,Bajo
25,4.7,8.3,2.3,4,74,Bajo
22,8.5,10.1,1.4,1,7,Regular
25,8.4,11.3,2.0,3,96,Regular
22,7.0,8.2,2.3,3,86,Bajo
19,7.0,6.0,1.3,5,88,Regular
24,7.3,7.4,1.7,0,119,Bajo
22,4.9,10.4,2.8,3,71,Regular
25,8.6,6.8,3.2,0,44,Bueno
19,6.1,0.4,4.0,4,85,Regular
18,5.9,11.2,3.8,1,58,Regular
21,6.6,8.3,2.9,4,3,Bueno
21,4.2,8.1,2.3,5,103,Bajo
21,4.8,2.6,2.9,2,66,Bajo
22,7.7,7.9,3.4,2,28,Bueno
18,4.4,4.7,1.4,2,104,Bajo
22,7.0,7.8,2.2,4,28,Regular
24,5.2,1.3,3.5,3,97,Regular
22,5.9,7.9,2.2,1,97,Bajo
18,5.4,12.0,2.7,2,27,Bueno
18,5.8,0.6,2.8,5,76,Regular
24,7.6,11.7,1.6,5,78,Bajo
18,5.5,4.9,2.1,2,86,Regular
25,6.8,10.4,2.0,2,43,Regular
18,6.4,9.4,1.1,1,89,Bueno
21,7.3,6.8,1.1,2,3,Bueno
25,8.7,8.9,3.5,1,89,Bueno
25,7.7,10.5,1.8,5,103,Bajo
24,5.1,4.8,2.6,2,8,Regular
20,4.2,3.9,1.9,4,118,Bueno
20,5.3,8.0,3.8,4,4,Regular
18,7.0,9.7,1.8,5,55,Bueno
25,4.3,9.1,2.3,1,95,Bajo
20,6.5,9.6,3.6,4,83,Bueno
20,7.0,5.2,3.5,1,49,Bueno
18,5.7,9.8,1.6,4,74,Bueno
20,7.9,1.4,3.4,4,14,Bueno
22,4.5,6.5,2.4,1,31,Bueno
19,4.4,0.1,2.4,3,27,Bueno
24,7.6,3.9,1.4,4,21,Bajo
19,6.5,4.4,1.2,2,104,Bajo
18,7.4,4.8,3.2,5,16,Regular
21,6.2,8.3,2.5,3,58,Bueno
24,5.2,4.7,2.3,1,89,Regular
18,8.1,5.4,3.2,3,107,Bueno
25,8.0,2.9,3.3,0,70,Regular
21,7.5,4.5,1.5,0,105,Bajo
19,5.4,2.7,2.8,4,56,Bueno
18,7.0,0.9,1.4,4,25,Regular
25,5.8,7.2,3.3,2,24,Bueno
24,4.5,8.0,3.0,5,9,Bajo
24,8.6,7.4,3.9,3,44,Bajo
23,4.7,5.6,1.2,0,82,Bueno
25,8.8,4.6,1.2,4,10,Bajo
22,6.2,10.4,1.8,5,76,Bueno
20,4.9,6.2,1.8,3,52,Bajo
21,6.7,5.8,1.7,4,71,Bueno
25,8.4,0.3,3.7,4,103,Bajo
23,7.7,4.1,1.7,0,67,Bajo
20,8.0,4.6,1.8,0,110,Bueno
20,7.3,4.8,3.3,4,94,Bueno
18,7.5,7.0,2.3,1,27,Regular
20,8.2,6.4,3.3,4,74,Regular
22,5.2,7.3,1.2,5,106,Bueno
24,6.4,9.2,2.5,4,64,Bueno
23,5.1,9.8,1.1,2,48,Bueno
20,8.9,8.6,1.2,2,46,Regular
18,8.7,11.5,3.7,2,51,Regular
22,4.2,0.2,1.4,1,101,Bueno
19,7.5,2.3,2.6,1,87,Regular
24,8.6,0.1,2.2,4,53,Regular
24,4.9,7.8,2.0,2,59,Bajo
23,6.8,10.8,3.7,1,56,Regular
24,8.6,2.9,1.1,0,46,Bajo
20,4.2,11.1,3.0,4,30,Bajo
18,7.5,0.7,3.9,5,104,Regular
24,5.5,11.2,2.7,3,45,Bajo
24,8.6,4.2,3.8,4,113,Regular
19,8.9,1.2,1.2,3,25,Bajo
19,8.7,5.8,2.3,2,112,Regular
21,6.4,3.1,1.8,3,113,Bueno
22,8.3,3.4,3.2,2,4,Bueno
20,8.2,3.7,3.9,0,83,Bajo
24,5.6,9.6,1.8,3,51,Regular
25,8.1,6.5,3.0,4,104,Bueno
24,4.2,3.7,1.6,2,74,Regular
18,7.0,7.3,2.7,4,119,Bajo
21,5.2,8.6,2.4,1,53,Regular
22,4.6,3.3,3.9,2,32,Bajo
25,4.4,5.0,2.8,3,49,Bajo
21,7.5,1.5,2.0,2,37,Bueno
23,5.7,2.2,1.3,4,26,Bueno
22,7.6,8.2,1.5,0,97,Bueno
24,4.3,2.2,1.7,2,14,Regular
24,5.6,6.3,1.8,3,95,Regular
22,6.7,8.5,3.6,1,60,Bajo
24,8.0,1.3,2.7,5,20,Regular
20,5.6,6.8,2.6,0,45,Bueno
22,7.1,3.1,1.3,1,68,Regular
21,8.4,11.6,3.6,2,5,Regular
22,7.1,5.8,3.2,4,37,Bajo
25,5.2,9.7,1.2,4,61,Bueno
24,4.1,6.6,3.1,3,85,Bajo
20,8.4,0.5,2.6,4,61,Bajo
20,4.1,7.6,1.2,0,81,Regular
23,8.4,11.4,2.4,4,77,Bueno
21,6.6,7.2,2.5,3,73,Bajo
19,8.7,9.8,1.5,5,45,Bueno
19,8.0,10.6,3.8,2,12,Regular
22,9.0,2.7,3.5,2,94,Bajo
23,5.8,2.5,3.0,4,93,Bajo
18,7.8,7.3,2.4,1,2,Bueno
22,6.0,4.9,2.2,2,93,Regular
23,6.4,10.1,3.0,5,5,Bueno
21,7.1,10.8,2.6,4,92,Bueno
21,8.4,4.2,1.2,3,7,Regular
21,8.9,2.8,2.5,5,43,Regular
21,7.8,9.4,3.4,4,108,Bajo
21,6.1,3.3,2.4,5,106,Bueno
23,6.1,9.9,1.2,2,107,Bajo
23,7.7,5.1,3.4,3,32,Regular
20,5.2,8.0,1.6,4,80,Bajo
25,4.6,1.1,1.8,0,111,Bajo
19,5.8,7.5,1.5,3,74,Regular
24,5.4,5.4,2.0,0,76,Regular
21,5.5,7.0,3.3,5,49,Bueno
18,5.2,2.0,2.6,1,10,Regular
24,4.2,8.8,1.6,3,94,Bueno
23,4.1,10.4,3.6,5,27,Bueno
18,8.9,2.6,3.6,0,107,Bajo
18,6.1,1.1,3.6,2,69,Bueno
18,5.9,0.3,1.7,2,40,Bajo
20,7.4,7.7,2.4,1,15,Bueno
23,5.1,7.3,4.0,3,67,Bueno
18,8.7,6.6,3.3,3,98,Bueno
21,7.9,2.8,1.1,3,47,Bajo
22,4.4,4.7,1.2,5,55,Regular
18,6.1,7.1,2.4,1,63,Bueno
20,8.4,6.0,3.7,3,58,Bueno
24,8.7,11.9,2.6,5,89,Bajo
23,6.3,1.6,2.5,2,61,Regular
25,7.1,8.3,1.3,0,120,Bueno
20,4.8,4.9,3.0,5,75,Regular
18,9.0,5.1,3.5,2,10,Bajo
23,5.2,8.6,2.1,2,100,Bueno
22,8.7,8.3,3.3,0,88,Regular
18,7.2,11.9,3.9,2,17,Bajo
20,7.0,1.5,1.6,1,18,Bueno
19,6.6,1.2,2.6,0,86,Bajo
21,5.2,8.7,1.9,2,54,Bajo
25,4.9,6.9,3.4,4,101,Bueno
24,5.1,3.3,2.7,5,117,Bajo
20,4.9,1.0,2.9,2,81,Bajo
23,7.9,1.0,3.4,1,25,Bueno
25,5.8,10.7,2.2,3,5,Bueno
25,4.3,2.3,3.7,2,3,Bajo
25,8.8,3.9,2.6,3,107,Regular
18,8.4,2.7,1.5,4,114,Bajo
21,8.6,4.3,3.1,2,28,Regular
18,9.0,0.8,3.4,0,58,Bueno
23,4.9,6.2,2.0,3,97,Bajo
18,6.0,0.8,3.6,4,16,Bueno
19,7.8,9.6,3.7,0,106,Regular
21,7.5,2.8,1.8,0,42,Bajo
21,4.8,6.5,4.0,0,116,Bueno
23,8.1,10.6,1.4,0,79,Bueno
24,5.1,7.8,1.6,2,65,Bueno
19,5.1,6.4,1.6,5,33,Bajo
20,6.7,3.9,3.7,2,118,Bueno
18,7.0,4.0,3.0,2,7,Bajo
22,6.9,8.0,1.5,4,12,Bueno
18,4.5,11.9,2.3,4,105,Regular
25,8.4,7.9,2.8,5,7,Bueno
18,5.3,6.7,1.3,4,93,Bueno
20,4.6,8.8,3.6,1,95,Bajo
18,8.4,5.6,3.4,5,99,Bajo
19,8.8,0.7,2.5,4,110,Regular
19,8.3,6.7,3.9,5,93,Regular
21,8.0,11.5,2.3,2,64,Bueno
23,7.3,2.1,4.0,2,42,Bajo
24,6.8,8.3,3.0,5,38,Bueno
22,4.4,2.4,2.9,1,80,Regular
25,6.0,6.4,1.5,1,58,Bajo
18,5.9,1.2,3.6,5,83,Bueno
18,5.3,5.4,2.3,4,87,Regular
20,7.6,9.1,1.5,3,113,Bueno
23,6.5,4.2,1.0,1,85,Bueno
19,4.4,8.0,2.7,0,92,Regular
22,5.1,9.5,2.6,2,85,Bajo
21,7.4,11.1,3.2,5,43,Regular
19,4.4,2.8,3.7,0,8,Bajo
25,8.3,4.8,1.2,5,36,Bajo
23,6.5,1.8,3.2,2,73,Regular
25,6.4,11.9,1.6,2,35,Bueno
24,7.0,11.1,3.6,1,100,Bueno
21,8.1,6.5,3.5,1,91,Regular
24,5.7,10.1,2.6,0,27,Regular
20,7.4,6.3,3.1,5,41,Bueno
25,6.8,7.5,1.9,2,42,Regular
20,5.3,1.1,2.4,0,84,Bueno
18,8.4,9.1,3.5,3,87,Regular
24,8.0,1.5,2.4,0,41,Bajo
23,7.3,9.9,2.1,4,103,Bueno
25,8.3,9.4,2.5,0,65,Bajo
22,8.3,8.5,3.5,4,54,Regular
21,7.5,0.4,2.0,4,71,Bajo
19,8.2,3.6,1.5,4,47,Bueno
23,7.5,3.2,3.1,3,90,Bajo
23,7.4,4.3,3.5,0,21,Regular
20,7.1,1.1,1.3,0,100,Regular
24,7.8,11.2,1.7,3,26,Regular
25,4.8,6.6,1.4,2,120,Regular
25,8.4,3.7,2.0,1,92,Bajo
18,8.4,4.8,2.4,0,66,Bueno
18,4.1,5.4,3.2,1,107,Regular
21,8.1,7.2,3.0,5,12,Bajo
20,4.6,6.2,2.9,5,44,Bueno
23,5.7,11.0,2.1,3,9,Bajo
25,7.7,6.0,3.5,5,99,Regular
22,4.8,11.9,2.4,5,8,Bajo
20,8.1,10.2,3.9,2,53,Bajo
21,8.2,2.5,2.9,2,119,Regular
21,6.5,11.2,1.4,2,118,Regular
20,4.0,1.4,3.0,5,26,Bajo
21,5.4,9.8,2.0,3,33,Regular
20,7.1,4.6,3.1,4,114,Bueno
19,8.9,10.5,1.2,4,0,Bueno
20,7.2,10.4,1.5,1,31,Bueno
24,5.3,9.7,3.6,4,88,Bueno
20,7.2,9.5,1.7,4,92,Regular
21,6.7,3.7,3.5,2,70,Bueno
25,7.9,1.0,1.8,2,112,Regular
24,4.5,4.8,2.9,5,66,Bueno
21,7.8,2.1,3.1,1,83,Bueno
18,6.7,8.3,2.5,0,19,Bueno
18,8.8,4.2,1.9,1,116,Bueno
25,5.7,11.7,1.6,1,93,Regular
25,7.2,7.7,1.1,3,34,Regular
24,8.7,9.9,1.9,5,98,Bueno
19,4.5,1.6,3.0,3,112,Bajo
25,8.7,10.3,3.8,1,102,Bueno
18,7.4,11.1,3.6,1,90,Bueno
20,4.3,5.8,3.3,1,89,Bueno
21,5.5,7.3,3.4,4,77,Bajo
18,7.5,9.2,3.0,3,16,Bajo
18,4.3,2.1,1.8,1,17,Regular
19,6.9,6.0,3.7,2,44,Bueno
24,5.7,4.8,3.0,5,115,Regular
24,7.1,1.8,2.7,5,92,Bajo
23,4.2,4.4,1.3,2,83,Bajo
19,8.4,0.8,2.3,5,52,Bueno
20,8.9,0.3,2.4,4,90,Regular
24,8.8,1.6,3.6,4,81,Bueno
21,7.7,11.6,2.6,0,67,Regular
25,4.7,6.6,2.1,0,64,Regular
19,7.8,11.6,3.9,0,113,Bueno
25,4.1,5.2,1.3,5,0,Bueno
18,4.1,3.7,2.3,4,57,Bajo
21,5.6,6.1,1.1,4,25,Bueno
21,6.4,5.3,3.2,4,108,Bajo
18,7.9,1.3,3.8,2,19,Bueno
19,7.4,7.7,1.8,4,115,Regular
18,6.2,2.6,3.6,2,86,Bueno
25,5.4,7.4,1.9,0,9,Regular
23,9.0,7.8,3.7,0,58,Bueno
21,6.1,1.8,3.3,5,74,Regular
22,6.3,0.7,3.4,0,40,Bueno
22,4.8,9.4,1.1,5,104,Bajo
25,8.0,5.5,3.9,1,4,Bueno
20,7.5,0.7,3.2,1,64,Bueno
24,5.1,11.9,1.9,3,16,Regular
18,4.4,0.7,3.5,5,21,Bajo
18,7.4,8.3,1.8,3,97,Regular
20,7.3,11.8,3.6,3,119,Regular
20,5.4,2.9,1.3,1,108,Bajo
25,8.8,1.7,3.1,5,40,Regular
25,4.8,1.5,2.6,1,92,Regular
20,6.2,3.6,1.3,3,67,Bajo
21,8.7,1.2,1.7,5,68,Bajo
25,6.1,8.3,1.0,3,10,Bueno
23,7.2,0.7,2.4,4,55,Bajo
25,6.0,6.1,1.9,5,50,Bueno
18,5.4,12.0,2.8,5,20,Bueno
25,8.9,9.8,1.9,3,98,Bajo
21,6.0,7.4,1.9,4,75,Regular
20,8.5,3.7,3.2,2,25,Bajo
18,5.1,7.5,1.1,1,114,Bueno
25,5.1,6.3,3.7,3,18,Bueno
21,4.2,5.1,3.6,5,108,Bueno
23,7.3,1.6,3.0,1,59,Bueno
25,5.8,10.6,2.8,1,70,Regular
21,8.3,5.4,3.7,1,46,Bajo
23,6.4,2.3,1.6,2,118,Regular
20,8.8,4.4,1.2,0,70,Bueno
25,4.9,5.0,1.7,3,25,Bueno
23,8.3,9.9,3.4,0,39,Bueno
18,7.9,8.8,1.1,0,4,Bajo
20,7.9,9.2,2.7,0,20,Bajo
18,8.2,0.1,4.0,1,77,Bajo
22,7.8,5.0,3.6,4,3,Bajo
19,7.1,5.8,2.6,1,22,Bueno
25,4.7,0.2,1.2,1,105,Bueno
23,4.2,3.1,3.5,5,83,Bueno
19,8.6,9.1,2.8,5,14,Bajo
19,7.1,1.6,1.3,0,113,Bajo
23,8.0,6.4,1.3,1,115,Bajo
20,6.4,2.6,3.7,0,108,Bajo
25,4.6,0.1,3.0,5,92,Regular
22,4.6,2.9,3.5,4,7,Bajo
18,7.4,11.7,3.6,3,40,Bajo
21,6.2,9.6,2.7,0,111,Bajo
18,5.0,11.5,2.6,4,18,Regular
21,6.5,5.9,2.3,3,111,Bueno
18,4.3,1.3,2.0,2,102,Bueno
23,6.9,6.6,2.3,0,45,Bueno
22,5.3,5.5,3.3,0,27,Bajo
25,8.0,10.1,2.8,2,109,Bueno
21,5.6,1.2,3.7,2,120,Regular
25,6.3,5.9,2.3,0,90,Bueno
25,4.1,1.8,2.8,2,67,Bajo
25,4.4,3.9,2.9,1,14,Bajo
24,6.0,8.8,2.8,3,98,Bueno
20,6.4,5.7,3.1,3,36,Bueno
18,7.0,4.5,1.7,3,0,Bajo
25,5.5,4.7,2.5,1,66,Bueno
18,7.5,5.5,1.3,2,110,Regular
25,8.3,9.4,2.2,4,23,Bajo
21,7.9,10.7,2.5,2,26,Bajo
20,4.2,11.5,3.0,0,39,Bajo
20,6.4,9.4,3.9,5,62,Bueno
23,4.5,3.8,2.8,3,60,Bajo
24,5.2,8.3,3.2,2,35,Regular
23,8.9,5.3,2.5,4,97,Bueno
23,4.7,3.1,2.9,0,92,Bueno
23,6.5,10.1,1.2,1,23,Regular
23,7.1,0.5,1.8,1,23,Bueno
23,7.5,10.8,2.1,4,105,Bueno
22,6.8,5.5,2.4,0,3,Bueno
20,4.0,7.6,1.1,3,66,Bajo
23,5.6,7.9,1.4,2,33,Bueno
25,6.6,10.7,1.8,0,56,Regular
20,4.4,7.6,3.9,1,48,Bueno
20,5.8,7.4,2.0,4,86,Bajo
19,4.2,0.8,2.4,4,52,Bajo
22,4.4,6.2,1.6,2,119,Regular
23,6.0,1.8,2.8,4,115,Bueno
18,4.7,8.8,1.8,4,22,Bueno
21,6.8,6.1,1.6,0,108,Bajo
24,7.4,8.2,2.5,3,68,Bajo
25,8.0,0.5,1.0,2,94,Bajo
18,5.0,1.0,1.0,0,52,Bueno
22,4.8,8.6,1.7,3,61,Bajo
21,4.5,0.9,1.1,0,40,Regular
22,7.2,0.9,1.3,5,56,Bueno
25,7.5,0.1,2.0,0,120,Bueno
20,4.2,11.5,3.4,4,59,Bajo
21,8.7,8.9,2.7,3,53,Bajo
20,4.3,4.2,2.5,2,69,Bajo
25,6.7,3.6,1.9,2,100,Bueno
18,7.5,4.2,3.8,3,56,Regular
25,8.4,9.3,2.2,4,9,Regular
18,7.6,7.9,1.3,1,39,Bueno
21,8.0,2.2,2.9,0,6,Bueno
21,5.7,2.1,1.3,4,102,Regular
23,8.1,1.2,2.0,5,37,Regular
22,4.4,7.9,2.5,3,84,Bueno
23,8.5,9.2,3.6,0,60,Bajo
22,6.7,3.2,2.5,2,83,Bajo
23,8.1,0.3,3.1,1,2,Bajo
20,6.3,1.0,4.0,5,50,Regular
21,7.2,11.6,1.4,2,85,Regular
18,6.6,3.5,1.8,3,46,Bueno
22,7.7,9.2,2.2,0,67,Bajo
25,4.4,7.5,2.3,3,91,Bajo
22,4.3,4.6,2.2,0,75,Bajo
18,5.2,2.5,3.7,4,37,Regular
23,4.8,1.5,3.1,1,114,Bueno
22,8.4,7.4,2.8,4,35,Bueno
24,5.1,9.3,1.9,4,110,Regular
20,8.9,7.7,3.5,3,40,Regular
21,5.7,6.4,3.9,1,68,Bueno
18,4.9,0.5,3.5,0,12,Bajo
21,7.9,11.6,1.0,0,86,Bajo
